staging_relative_path,severity_label,file_size_bytes,width,height,aspect_ratio,image_mode,sha1_hash,duplicate_group_size,flags,recommendation
import_staging/accident_images_analysis_dataset/serious/3095.jpg,serious,911,28,28,1.0000,RGB,5afc75037a74d8eba8430a4aacaf6abf727906ba,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3096.jpg,serious,1016,28,28,1.0000,RGB,9a95cc1e99ad33222befd4a98c995695eb1eda8c,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3097.jpg,serious,1016,28,28,1.0000,RGB,9a95cc1e99ad33222befd4a98c995695eb1eda8c,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3098.jpg,serious,877,28,28,1.0000,RGB,589f61228f69e43b86544ae2e6633b3b3a56877b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3099.jpg,serious,987,28,28,1.0000,RGB,e3873f1d0a0674bc08be7ba5e7720cd297dca1f6,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3100.jpg,serious,987,28,28,1.0000,RGB,e3873f1d0a0674bc08be7ba5e7720cd297dca1f6,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3101.jpg,serious,987,28,28,1.0000,RGB,e3873f1d0a0674bc08be7ba5e7720cd297dca1f6,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3102.jpg,serious,921,28,28,1.0000,RGB,1c4083501e40e60a5c9440769a75d2aa8ca8d870,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3103.jpg,serious,921,28,28,1.0000,RGB,1c4083501e40e60a5c9440769a75d2aa8ca8d870,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3104.jpg,serious,987,28,28,1.0000,RGB,e3873f1d0a0674bc08be7ba5e7720cd297dca1f6,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3105.jpg,serious,922,28,28,1.0000,RGB,e6cc5cfb393e92c7e82711cf15dbd667ef6c2ed2,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3106.jpg,serious,922,28,28,1.0000,RGB,e6cc5cfb393e92c7e82711cf15dbd667ef6c2ed2,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3107.jpg,serious,987,28,28,1.0000,RGB,e3873f1d0a0674bc08be7ba5e7720cd297dca1f6,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3108.jpg,serious,956,28,28,1.0000,RGB,1efe75784fa5a1c9ba5d575f6f2649be82823482,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3109.jpg,serious,870,28,28,1.0000,RGB,8febc4caf7493552746a15c46986459de8f25715,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3110.jpg,serious,928,28,28,1.0000,RGB,b93ba62ec3f7cee072048fb25947dd7f540b721a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3111.jpg,serious,938,28,28,1.0000,RGB,39aec7b4f460d44afc6ecf4089d7de75a4cb79d7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3112.jpg,serious,964,28,28,1.0000,RGB,d6a0f9062119922b6495262129ed998eb87195ef,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3113.jpg,serious,870,28,28,1.0000,RGB,8febc4caf7493552746a15c46986459de8f25715,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3114.jpg,serious,945,28,28,1.0000,RGB,f04ed7bddc61d5d378d7fa95392643a404071dc0,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3115.jpg,serious,922,28,28,1.0000,RGB,908f8f99ea43f8da52746fc399c082f1c8ac6e11,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3116.jpg,serious,847,28,28,1.0000,RGB,f249fbe3f05743dac37bf533efb4620a99b7b290,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3117.jpg,serious,1023,28,28,1.0000,RGB,da73be29ed2edd7ef0e6315f61dcf6d6b2a2bb40,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3118.jpg,serious,965,28,28,1.0000,RGB,666088a9524730a386a4d6af0d23517d9bd9a8a9,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3119.jpg,serious,965,28,28,1.0000,RGB,666088a9524730a386a4d6af0d23517d9bd9a8a9,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3120.jpg,serious,926,28,28,1.0000,RGB,b717e24717cb12795453b3eedbc1cb687b541191,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3121.jpg,serious,956,28,28,1.0000,RGB,5331cb84bff3b274c55429b00182568476986cc7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3122.jpg,serious,964,28,28,1.0000,RGB,713de8b9b002c093f02087c7c55d489302ac2a57,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3123.jpg,serious,904,28,28,1.0000,RGB,a3b4d2dc19d7a492d165259be3ebd1b094c6a699,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3124.jpg,serious,1018,28,28,1.0000,RGB,b9ccf20f15fa77b1dfabe5f43ee6165d24dba86c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3125.jpg,serious,876,28,28,1.0000,RGB,ec488acda9557cafc8123a0d60445aadaa58f3f7,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3126.jpg,serious,961,28,28,1.0000,RGB,42deffd2fdc4af265f5f252125a4ed1ec0fc1d92,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3127.jpg,serious,911,28,28,1.0000,RGB,1da211908add7713a82c106e5c34901895eb50f4,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3128.jpg,serious,932,28,28,1.0000,RGB,100d6304120a8fe1dffa556d3c0c6dcd0afb17c3,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3129.jpg,serious,918,28,28,1.0000,RGB,13124faf6041af642a96b17939a23cf8a15f8d6c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3130.jpg,serious,971,28,28,1.0000,RGB,650d8d4a3c7e04852e5400d02218d67f76e1968c,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3131.jpg,serious,971,28,28,1.0000,RGB,650d8d4a3c7e04852e5400d02218d67f76e1968c,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3132.jpg,serious,971,28,28,1.0000,RGB,650d8d4a3c7e04852e5400d02218d67f76e1968c,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3133.jpg,serious,971,28,28,1.0000,RGB,650d8d4a3c7e04852e5400d02218d67f76e1968c,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3134.jpg,serious,971,28,28,1.0000,RGB,650d8d4a3c7e04852e5400d02218d67f76e1968c,5,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3135.jpg,serious,981,28,28,1.0000,RGB,d436ee3c2070397c3754a6af81d497a0b32c15c2,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3136.jpg,serious,842,28,28,1.0000,RGB,38b941627c4e59308af126e167290ca9fa9534df,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3137.jpg,serious,922,28,28,1.0000,RGB,908f8f99ea43f8da52746fc399c082f1c8ac6e11,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3138.jpg,serious,911,28,28,1.0000,RGB,670fd1608236034b70a16560a6c017ca02ca513d,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3139.jpg,serious,956,28,28,1.0000,RGB,9fc3866cdc2a2235a64b05f5231f4a442f7872a4,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3140.jpg,serious,967,28,28,1.0000,RGB,c4060e97eaf77d5f19938fd03d049908693ad865,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3141.jpg,serious,911,28,28,1.0000,RGB,1da211908add7713a82c106e5c34901895eb50f4,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3142.jpg,serious,911,28,28,1.0000,RGB,1da211908add7713a82c106e5c34901895eb50f4,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3143.jpg,serious,915,28,28,1.0000,RGB,532a9d5b63cd57e069e78257282386f43e96bae6,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3144.jpg,serious,915,28,28,1.0000,RGB,532a9d5b63cd57e069e78257282386f43e96bae6,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3145.jpg,serious,876,28,28,1.0000,RGB,ec488acda9557cafc8123a0d60445aadaa58f3f7,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3146.jpg,serious,964,28,28,1.0000,RGB,b2c08d508c6a25f4263eff9058cd113d5089fb24,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3147.jpg,serious,911,28,28,1.0000,RGB,670fd1608236034b70a16560a6c017ca02ca513d,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3148.jpg,serious,911,28,28,1.0000,RGB,670fd1608236034b70a16560a6c017ca02ca513d,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3149.jpg,serious,921,28,28,1.0000,RGB,83d9981e30224c093491cd18b3c827432bda66e8,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3150.jpg,serious,903,28,28,1.0000,RGB,4d6808eedd058523fa79c3869ef2e532930df06c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3151.jpg,serious,942,28,28,1.0000,RGB,a5f672ff82e1a7e8fb3862a31fb29c99d76d7e4c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3152.jpg,serious,921,28,28,1.0000,RGB,83d9981e30224c093491cd18b3c827432bda66e8,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3153.jpg,serious,996,28,28,1.0000,RGB,d81f19475b145a84dbb872dd152bcad9299079cb,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3154.jpg,serious,873,28,28,1.0000,RGB,8e8f7a9df2cc046fe4d1103abc6ef6f9ceaf253b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3155.jpg,serious,966,28,28,1.0000,RGB,62bddff9fc4f251f6a1aaba5ab62bffbc30e1bf6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3156.jpg,serious,945,28,28,1.0000,RGB,b48c1a044867386d00bd498c48ae06bc3d9431d2,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3157.jpg,serious,1002,28,28,1.0000,RGB,ba0729a023e738a1e3e5394c7937b933f3b34a6c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3158.jpg,serious,1029,28,28,1.0000,RGB,6246438004f55cb40972657dc4569366c8483cda,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3159.jpg,serious,919,28,28,1.0000,RGB,686b85aace293994075d35126f7f86ec0c0e06bd,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3160.jpg,serious,934,28,28,1.0000,RGB,b7f5a575505812bb729fcf425d88e211e3521f43,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3161.jpg,serious,906,28,28,1.0000,RGB,77b3bf78d2d280571d7fd229b2a954e64eacc89e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3162.jpg,serious,938,28,28,1.0000,RGB,1c0d18ac17556d780b1ec6cf93ef204b2a4c1f26,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3163.jpg,serious,907,28,28,1.0000,RGB,14d0a7364d12e5d4cb52f2cb21bc8ce5cccf5a3b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3164.jpg,serious,871,28,28,1.0000,RGB,5d0d505513859933bef8611c49673ffe3202d486,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3165.jpg,serious,982,28,28,1.0000,RGB,34b8c2f6697e4288e5c87d94f0aa5d8024f64e95,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3166.jpg,serious,917,28,28,1.0000,RGB,433035a5ab04146d5a17a506bef8e66d85b6e7bc,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3167.jpg,serious,871,28,28,1.0000,RGB,54279971a71c385b52114a4f8f9d11f299d17d82,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3168.jpg,serious,871,28,28,1.0000,RGB,54279971a71c385b52114a4f8f9d11f299d17d82,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3169.jpg,serious,891,28,28,1.0000,RGB,6e7723d38e8dd2d2f9bc14a19b37b9da5e86f57a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3170.jpg,serious,964,28,28,1.0000,RGB,35f4b938c76f32dd818ed24218be707fc662b128,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3171.jpg,serious,964,28,28,1.0000,RGB,35f4b938c76f32dd818ed24218be707fc662b128,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3172.jpg,serious,964,28,28,1.0000,RGB,35f4b938c76f32dd818ed24218be707fc662b128,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3173.jpg,serious,948,28,28,1.0000,RGB,7808cab219545e0f6a35e7be298a6acbfa94918a,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3174.jpg,serious,948,28,28,1.0000,RGB,7808cab219545e0f6a35e7be298a6acbfa94918a,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3175.jpg,serious,928,28,28,1.0000,RGB,171b0b8d913e91ebfee1a702c95a14273eb9ddfa,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3176.jpg,serious,928,28,28,1.0000,RGB,171b0b8d913e91ebfee1a702c95a14273eb9ddfa,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3177.jpg,serious,928,28,28,1.0000,RGB,171b0b8d913e91ebfee1a702c95a14273eb9ddfa,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3178.jpg,serious,928,28,28,1.0000,RGB,171b0b8d913e91ebfee1a702c95a14273eb9ddfa,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3179.jpg,serious,928,28,28,1.0000,RGB,863eba488e09f8e10d1a26e09e76d125bcb397c1,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3180.jpg,serious,928,28,28,1.0000,RGB,863eba488e09f8e10d1a26e09e76d125bcb397c1,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3181.jpg,serious,928,28,28,1.0000,RGB,863eba488e09f8e10d1a26e09e76d125bcb397c1,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3182.jpg,serious,896,28,28,1.0000,RGB,331195808e72d65d2b9b1fdbee8783b25fa904c5,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3183.jpg,serious,896,28,28,1.0000,RGB,331195808e72d65d2b9b1fdbee8783b25fa904c5,4,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3184.jpg,serious,907,28,28,1.0000,RGB,704eab48d20dac02d95c516f85e53f93dc32f248,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3185.jpg,serious,892,28,28,1.0000,RGB,f7e8120183f8224a01b65661815706396a758723,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3186.jpg,serious,995,28,28,1.0000,RGB,1b7beebacaae3b51262b6a804109a245c83d3bbc,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3187.jpg,serious,948,28,28,1.0000,RGB,c4fca026079df00024d6b308c6a288600e2ce321,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3188.jpg,serious,945,28,28,1.0000,RGB,94eabef0f05bc861ef4a9a3660115780b6041f0a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3189.jpg,serious,973,28,28,1.0000,RGB,b1bbb4d8e2b0d67854942d7690684d16afd0b5d1,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3190.jpg,serious,853,28,28,1.0000,RGB,6c4d30c0b7a6afd811338be2211991f1cdf84b5a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3191.jpg,serious,925,28,28,1.0000,RGB,05c3586b0b3b496532fc2abbfb1e54a358b11f3f,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3192.jpg,serious,950,28,28,1.0000,RGB,257e1aa2f0cd20b059c149bde71462d7e4d8af7b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3193.jpg,serious,936,28,28,1.0000,RGB,91529d172c8552df732c39952aa517c9a10d8d28,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3194.jpg,serious,944,28,28,1.0000,RGB,2687091bddab2369c0bd246fe31c5eacc5bd1f8e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3195.jpg,serious,896,28,28,1.0000,RGB,e7316447e47b4c97a13b97eff6725dd85d5e6c63,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3196.jpg,serious,881,28,28,1.0000,RGB,b409fb0263f773225f6b0e57135f5d71708dc08d,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3197.jpg,serious,1015,28,28,1.0000,RGB,9d0f2a582923d22d6095ec31c84d34691b96e835,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3198.jpg,serious,960,28,28,1.0000,RGB,20eabb3e336631cdbb5a8d071151348383e0153e,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3199.jpg,serious,935,28,28,1.0000,RGB,d1c55137f051bdbb79be2e1e8efa7ae746650f44,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3200.jpg,serious,953,28,28,1.0000,RGB,fc0c7e29ca4e38c8a1272c7fdca767dacca482ec,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3201.jpg,serious,953,28,28,1.0000,RGB,fc0c7e29ca4e38c8a1272c7fdca767dacca482ec,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3202.jpg,serious,918,28,28,1.0000,RGB,0951b39cf2e2ff54cd03b8d7cdd624cbaeb28bc6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3203.jpg,serious,984,28,28,1.0000,RGB,8abc78315ee34fdd6dfb2c4fe91bb067b5666f26,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3204.jpg,serious,896,28,28,1.0000,RGB,fd1e32692913382076e2b7fc8b4887961997699a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3205.jpg,serious,998,28,28,1.0000,RGB,e8c84a765a4563d7c1e6f7533462189300ab5ff8,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3206.jpg,serious,998,28,28,1.0000,RGB,e8c84a765a4563d7c1e6f7533462189300ab5ff8,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3207.jpg,serious,977,28,28,1.0000,RGB,86c237dd273be06edf34a2f1e413d7634d701da6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3208.jpg,serious,921,28,28,1.0000,RGB,1b41c25d4fa79f74123750386db567a9e2c34e44,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3209.jpg,serious,967,28,28,1.0000,RGB,3024ab98ea57be11536e8713905b3168d5e1db62,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3210.jpg,serious,861,28,28,1.0000,RGB,eb359c21550de8d133c53213b7206a52ffd9afc1,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3211.jpg,serious,861,28,28,1.0000,RGB,eb359c21550de8d133c53213b7206a52ffd9afc1,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3212.jpg,serious,861,28,28,1.0000,RGB,10f6d94a5042a91c44dac248d1d390678b979811,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3213.jpg,serious,951,28,28,1.0000,RGB,a0a9e4f1b5426de690498f1e01c6eaf4b9ccd5b7,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3214.jpg,serious,893,28,28,1.0000,RGB,84403bd9ffcffdf80a2d690d3869efe33d9c97fd,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3215.jpg,serious,893,28,28,1.0000,RGB,84403bd9ffcffdf80a2d690d3869efe33d9c97fd,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3216.jpg,serious,1003,28,28,1.0000,RGB,3458941039ff01384c713bca4e29d781032bec48,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3217.jpg,serious,979,28,28,1.0000,RGB,0fd7d052914d8d09f1e408fa2b9aa81f2982ffff,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3218.jpg,serious,955,28,28,1.0000,RGB,5b6dc57a8525018b4a162007b341c284123a61cc,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3219.jpg,serious,955,28,28,1.0000,RGB,5b6dc57a8525018b4a162007b341c284123a61cc,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3220.jpg,serious,922,28,28,1.0000,RGB,4287d283d61c0b6689d77cc3b1aa407fc32d39a4,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3221.jpg,serious,925,28,28,1.0000,RGB,f7fb7cc7189122c412f3bbc9a1b28ae405d21eed,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3222.jpg,serious,861,28,28,1.0000,RGB,7a7abc16d6397f8d28698b28b9420639d439b422,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3223.jpg,serious,911,28,28,1.0000,RGB,cb134170b9b67b8d452086c51d5ba186b46b896d,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3224.jpg,serious,951,28,28,1.0000,RGB,8a3ba902bd96dc594211a75dd8fc084f113406e6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3225.jpg,serious,922,28,28,1.0000,RGB,76619bd78970285c92acbf3f8d792daa90846c41,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3226.jpg,serious,922,28,28,1.0000,RGB,76619bd78970285c92acbf3f8d792daa90846c41,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3227.jpg,serious,905,28,28,1.0000,RGB,62ac741c88d5892d0229189f69466b031b36482b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3228.jpg,serious,886,28,28,1.0000,RGB,fa845359218f764a2ce8a00e0e15ac10d684e354,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3229.jpg,serious,801,28,28,1.0000,RGB,795c346cd74b7987d9490011d12d91cf3897265a,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3230.jpg,serious,947,28,28,1.0000,RGB,e8a460a80fb4d0f4bfe94180766dea818ffe15d0,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3231.jpg,serious,947,28,28,1.0000,RGB,e8a460a80fb4d0f4bfe94180766dea818ffe15d0,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3232.jpg,serious,942,28,28,1.0000,RGB,1fe00a3f9473481e3350a2d3df85544c32df776b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3233.jpg,serious,913,28,28,1.0000,RGB,3c14d870099fe3c504274923abe8670bc3139120,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3234.jpg,serious,986,28,28,1.0000,RGB,db2b06b9f60b8210496d3f3183c57032d662278c,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3235.jpg,serious,949,28,28,1.0000,RGB,d0f82564c740ebef1c3f7886ff6a0aa2bdb280d6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3236.jpg,serious,893,28,28,1.0000,RGB,7e2d4fe1145ac0a0a963c01cdb810ba36ce488ae,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3237.jpg,serious,961,28,28,1.0000,RGB,23c3231c640cf05199da74a5b752eea483d4c60e,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3238.jpg,serious,961,28,28,1.0000,RGB,23c3231c640cf05199da74a5b752eea483d4c60e,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3239.jpg,serious,961,28,28,1.0000,RGB,23c3231c640cf05199da74a5b752eea483d4c60e,3,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3240.jpg,serious,896,28,28,1.0000,RGB,b542c12bbb1d40da307ecb2dae45a921b0ddbaba,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3241.jpg,serious,964,28,28,1.0000,RGB,4cd4ce862fe941227bf9929a3e134595f6415473,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3242.jpg,serious,940,28,28,1.0000,RGB,5c6eacd837ac06bfd633852b12313e87b04ffe3b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3243.jpg,serious,963,28,28,1.0000,RGB,d7e9a1200cfa7391545b8ddbc2fca9a4545347ea,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3244.jpg,serious,952,28,28,1.0000,RGB,92193784d49b6f658bc3ca25403e9ba26210b9a9,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3245.jpg,serious,870,28,28,1.0000,RGB,dcbca9ff7cbb0378fb9d7331c8595e07fd1e25f6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3246.jpg,serious,986,28,28,1.0000,RGB,f9e44502d43b3db0726cd4757100f17e6ec2062d,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3247.jpg,serious,839,28,28,1.0000,RGB,d0211dfbdc9b985d973f76ca6f7a506709198850,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3248.jpg,serious,936,28,28,1.0000,RGB,a178264974a6f35f7a7611b8f5edc5d4674e9ff6,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3249.jpg,serious,891,28,28,1.0000,RGB,e0718b996e0278816a1fa54fb31dffa20a02549b,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3250.jpg,serious,932,28,28,1.0000,RGB,8ff925411ed5f48c557292f9a7884bc87c1506bd,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3251.jpg,serious,969,28,28,1.0000,RGB,d90e399fc40bb06357cf380e91b5cbd46480321b,2,"duplicate_candidate,too_small",review_first
import_staging/accident_images_analysis_dataset/serious/3252.jpg,serious,957,28,28,1.0000,RGB,4ced0338ab4e09675001a233026ce5d99c3a3038,1,too_small,review_first
import_staging/accident_images_analysis_dataset/serious/3253.jpg,serious,984,28,28,1.0000,RGB,21df6fd697613b313324d53716f56fa875608305,1,too_small,review_first
