staging_relative_path,severity_label,file_size_bytes,width,height,aspect_ratio,image_mode,sha1_hash,duplicate_group_size,flags,recommendation
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-6-_jpg.rf.0d224c60dd6d43f91a5226d180e4d6e2.jpg,minor,9712,300,300,1.0000,RGB,bd3f70c2c83b8fe84e5f56c1ce77aab7e2067cb7,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-7-_jpg.rf.1869b728f5fcf6a1cd464021dc55cd9a.jpg,minor,15342,300,300,1.0000,RGB,e130803b0ce537b5f314baaa12a26aaceba6b15e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-8-_jpg.rf.ba9c894796f4ca6860eea6ebb4a48fcd.jpg,minor,6936,300,300,1.0000,RGB,30a73de66cd5609b70ced7614cd0f1a4d202c3c2,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/HIGHWAY-TRAFFIC-9-_jpg.rf.c91308067b07f0333129e5a64de915f0.jpg,minor,9146,300,300,1.0000,RGB,da35b30f1acaa562eaa962230ecb329d5bc8d052,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-1-_jpg.rf.c6e14299cf78fa704451688f0c6ef9f5.jpg,minor,17764,300,300,1.0000,RGB,0737fbee38e2fb20ccb4a712ae605d9a77862b77,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-2-_jpg.rf.91b2ca717229257b890db5643850b7a8.jpg,minor,11976,300,300,1.0000,RGB,6a0c41d0a4dc26dc1723a3519da2f86f9a45ce11,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-3-_jpg.rf.d6910078e3ad8db23c1634c0c71ae7d8.jpg,minor,16661,300,300,1.0000,RGB,71497f9a43ae8ebc7ac21dbd07da93603f3c3b06,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-4-_jpg.rf.dc66062d294867a4dfedff6e537a93f3.jpg,minor,19834,300,300,1.0000,RGB,f89f887d21930f71cc08d20e640bae6c4802fd0a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-5-_jpg.rf.609f3892ee98282ca253377c58175262.jpg,minor,15144,300,300,1.0000,RGB,a22ca025d397879e59b44d172690dc7bcaee6bd0,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-6-_jpg.rf.068af7de6447706e117c339698733b94.jpg,minor,15264,300,300,1.0000,RGB,d8a0153f41e1ffd93c25df6e90e7b89668972473,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/home-doorcam-7-_jpg.rf.31b6e074a5e5215d7bf3bd845a90b136.jpg,minor,16173,300,300,1.0000,RGB,e45dfb81a5d1cc3cd747c40097155b60fc0cae6c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/NORMAL-5-_jpg.rf.9117ec16aca74a3322502af8df4bb0ea.jpg,minor,7637,300,300,1.0000,RGB,71f1f17a4432290aac5d6ea7f9d16f7d1c7fe2b4,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-1-_jpg.rf.003b7bee2133966e916c2ad11e8c25a4.jpg,minor,14621,300,300,1.0000,RGB,9d0840736a56525640ca091d00e19f9c9758abab,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-10-_jpg.rf.497d4679ef75a445756bcdcb38498526.jpg,minor,12256,300,300,1.0000,RGB,0322291855eef135c4ea6bd7cae2272e0767dd1d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-17-_jpg.rf.137369d75a71632121ee92e4373e0246.jpg,minor,13490,300,300,1.0000,RGB,e13d6911e4832a324fdb6a3d927211580d2f555d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-18-_jpg.rf.3b46860d3263f1a104d44655b5964c13.jpg,minor,16590,300,300,1.0000,RGB,190a83a07f196b4ff96217a1e47c7846b3e5c392,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-2-_jpg.rf.787000caa96df9a5c046031f4eaeb917.jpg,minor,16073,300,300,1.0000,RGB,073a30cbfed1c3634fe627eca9bd58569e68e5de,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-21-_jpg.rf.b3fb0ec6ac0522aeae00a9148af80dae.jpg,minor,7132,300,300,1.0000,RGB,fc904bce6dacf9f76d170d1422581313ddde5338,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-26-_jpg.rf.8d1a18a6547a8afab811f4eb8c495cf7.jpg,minor,9355,300,300,1.0000,RGB,0aa7e7aeb0cd4927adfc95d72176979f2716ebb2,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-27-_jpg.rf.cad95a661bb360a05947e7394c96fd40.jpg,minor,8836,300,300,1.0000,RGB,123fd25b7e29cf23b0edf5220ad7afccdd22316d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-28-_jpg.rf.58cefa8788c27ac1d3490da0af28f8dc.jpg,minor,8142,300,300,1.0000,RGB,38737801f99bf62850643d2310b9633be04dbbc9,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-3-_jpg.rf.9ee38bfb5b05390c96910a45720bdfec.jpg,minor,11901,300,300,1.0000,RGB,ae1ea3b9b2688c0af91201e4dae19f7b6466192e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-4-_jpg.rf.6cf515a76ce6d04a72858402959bef26.jpg,minor,12568,300,300,1.0000,RGB,ca99f10af173897fea1c5e0d8f4dfeef0852d173,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-46-_jpg.rf.b0875d2302709e23b6ce05203b1a0303.jpg,minor,11935,300,300,1.0000,RGB,49f202c945efce7ee2d55cb89b4f2aba5a3b1b2a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-48-_jpg.rf.f3ebe075a20eb86070ee35ecec708252.jpg,minor,10311,300,300,1.0000,RGB,8f732301d3e2b8fe64aad6070bcc67253caddfcd,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-49-_jpg.rf.10b1bc62104c7619e2184f8ed1fc9c49.jpg,minor,9045,300,300,1.0000,RGB,51025389727c3477fdfbde0c77ea5074cb862f2e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-5-_jpg.rf.b0cebedad6d5bf0656c11db62ad74b7a.jpg,minor,16050,300,300,1.0000,RGB,48e64fb90fd6fd05e10a4a4928f56afc2bd31c9b,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-50-_jpg.rf.92b3bc394ea3d610122e44ffd291abfb.jpg,minor,9940,300,300,1.0000,RGB,578ff102fec3a046d93c6e44e46abc6201e92f06,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-51-_jpg.rf.5274c5be35b71f5db0f91f3ef8709fa9.jpg,minor,16281,300,300,1.0000,RGB,5554f757505663b4c647a13c605e10698a798305,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-52-_jpg.rf.0ee7003509eb3c6e21cfe8a69c70a77d.jpg,minor,11804,300,300,1.0000,RGB,0ef657dd883a161aeaf18e8bad66de26cb034bf3,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-57-_jpg.rf.6d469edf8debfd4600aa45837008af48.jpg,minor,11602,300,300,1.0000,RGB,bd620dcb18a8ce241dcab11cdaa789a71ae4c2b6,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-59-_jpg.rf.9c7a8f9e7cbd0b93551b46e1542caaac.jpg,minor,19606,300,300,1.0000,RGB,ddb751f8501607dbcd0d228fe1b283f0cffa9998,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-6-_jpg.rf.aaed471a42943625ed84fc66e5ebe32b.jpg,minor,14344,300,300,1.0000,RGB,9a52c1d8eeaa39f97d11fedbe01d9ff0992b59f0,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-7-_jpg.rf.c9e31e2880db8d95beba8e620a789c0a.jpg,minor,10111,300,300,1.0000,RGB,5d9cc4518a274e2ca11f124cb603fc9e211ffc39,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/sintetic-74-_jpg.rf.1e1cf1cd78e426977dc061d278277a3b.jpg,minor,10555,300,300,1.0000,RGB,08617c6aa2d39cc4f49cab1c0d9648e931089ac8,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/swatted_jpg.rf.0e407e46f05711b55eacec52225b1479.jpg,minor,11048,300,300,1.0000,RGB,273685546c09af11caaa44163386d45e669af018,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-CIPULARANG-17-_jpg.rf.947913d3526516692789a3397665f96e.jpg,minor,5735,300,300,1.0000,RGB,9d082990d3c569d3218aa0fcf096c6fc96107a52,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-CIPULARANG-24-_jpg.rf.9c3b1d473fa396ab6234c848578a30c6.jpg,minor,5788,300,300,1.0000,RGB,0a06f66a15e304deae1bf1e413f73bb1a9153bcb,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-CIPULARANG-319-_jpg.rf.08390794f519061fba3268871a6f5927.jpg,minor,9320,300,300,1.0000,RGB,fbf80405be4102d1d5e261a2c489485197397c26,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-CIPULARANG-63-_jpg.rf.9e27bf994564d5544b296a349aab848f.jpg,minor,7119,300,300,1.0000,RGB,c25d2c17a4648378cd19084ff974ba38a58849af,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-1-_jpg.rf.1d8a2d243cb1bf9438aebd4cb7088d0d.jpg,minor,8345,300,300,1.0000,RGB,26e5d917b3b1ecf2b8d4f0ed601e3fb16a7b4790,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-10-_jpg.rf.046e75cd54c86af136fca18e8d3689b2.jpg,minor,6975,300,300,1.0000,RGB,bed1ccadcffdba3ebc828709a3f29d889937a6dc,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-11-_jpg.rf.24aa68d9e9a3c5ac255e877e525857dc.jpg,minor,7225,300,300,1.0000,RGB,70aadb04c3f63aac1b48813e288cbc5ee0a793bc,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-12-_jpg.rf.72b1a3db149683f032b148b68a94f3d2.jpg,minor,8615,300,300,1.0000,RGB,571690687e1e39d601a6535d3cb35e1f0380d4dc,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-13-_jpg.rf.6dc9668ece3ae26ea99185c6f49d7992.jpg,minor,7305,300,300,1.0000,RGB,b7a00760b2ccb341bfcf03d5168c54703117d49a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-14-_jpg.rf.c127d121bfab64aa8442d0c58946420f.jpg,minor,10611,300,300,1.0000,RGB,2e0b7afe72b14c87947ad9f675c65be146a19dfc,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-15-_jpg.rf.9280b820e815c9f8f6d53e9daef0b545.jpg,minor,8206,300,300,1.0000,RGB,135421e00e67c2d29dd1e9c5d06cfecfdfb840d7,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-2-_jpg.rf.d4a2579730a8902ddb6dcfe7b4ed172e.jpg,minor,7397,300,300,1.0000,RGB,415e2e173bfa0e62448bf8f729dd7f632a905898,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-3-_jpg.rf.b43a01f8f777a3d389696b28d6e8139c.jpg,minor,5610,300,300,1.0000,RGB,ba0e200029b30790e28b808964b55511ae3bff36,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-4-_jpg.rf.17ae11408b012584a4ab24ba30a911a4.jpg,minor,6699,300,300,1.0000,RGB,644cfa387886ead60b5043033c540e392883a0ff,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-5-_jpg.rf.aeed0157bc8bff7cd6050963699c64b1.jpg,minor,6988,300,300,1.0000,RGB,d77a05d021064381e4bf11c4cac096ce6792c019,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-6-_jpg.rf.2a6a8787658cde2f5fe692010c9931d1.jpg,minor,5532,300,300,1.0000,RGB,e3ee8f54b5692666292116ee1a3b183576bbe5d6,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-7-_jpg.rf.a91a687a529368b373f61f7f838063c5.jpg,minor,8367,300,300,1.0000,RGB,85ca33a3a5f0e04197c59920dedd322bec151592,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-8-_jpg.rf.9b196b4abd57a80598dadf7f5e908262.jpg,minor,6344,300,300,1.0000,RGB,3d5eb579b24b842c4b2d15058d728980434a85ae,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/VID-Highway-9-_jpg.rf.336d45d5140165fef4780208842f07a1.jpg,minor,14133,300,300,1.0000,RGB,d0110775b6dd133a9d9d8fd10474a25fa72bef64,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/minor/Vid-Highway_jpg.rf.88a64e33befdacf82ad83e0d40456ad1.jpg,minor,6491,300,300,1.0000,RGB,e8c02a007bb5a361a6bffbfc39b5dddf5966c4b1,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1501-55-_jpg.rf.1d08b61f51e3652ff0ae1eced8cc798e.jpg,serious,5530,300,300,1.0000,RGB,28f23df6458e3d1c0de6f6f52c5add44ceddfcd8,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1501-57-_jpg.rf.a2fba8de1b0d8b93ab2c3bfeab3fd840.jpg,serious,7914,300,300,1.0000,RGB,28d4289e1a1451f22040ae4ee6284ad27e13c23f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1501-58-_jpg.rf.2c0c164e2d2a9304a8c29c10e1bc0042.jpg,serious,7937,300,300,1.0000,RGB,6cf5068d4e39ecf8e58e88fd3572abdaea44c90f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1506-13-_jpg.rf.d242c2c834f207096dd7302189353959.jpg,serious,9787,300,300,1.0000,RGB,6cf01854cd8bfaf041c28331dc1275153e9cff55,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1506-14-_jpg.rf.e3b9493f5b762fae35cd7d23a611c986.jpg,serious,9795,300,300,1.0000,RGB,3168afa013838c24f6433c1591bff69ca721f559,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1507-6-_jpg.rf.098a7ba9765789d7c1f3df02fe5db943.jpg,serious,7994,300,300,1.0000,RGB,6888ff3b6a7d51aab1e790184d00cbae56376114,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1509-37-_jpg.rf.b2b59e63390713ece2a51e4d5ec39e3f.jpg,serious,7483,300,300,1.0000,RGB,f1c66aa62465ce8baa4bb1380d9a6371ed7bb1f7,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1513-1-_jpg.rf.638d67d54b968949b7f7687073b42afd.jpg,serious,6455,300,300,1.0000,RGB,8e9b84784c2b3c57beaf9679ef18ec77128d7c6f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1513-2-_jpg.rf.988aa792b2b12ffd83a3745697fe7625.jpg,serious,5917,300,300,1.0000,RGB,cdca930d9f92453f8932b06efefa91c33491de92,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1516_jpg.rf.1ae4ac7bd8a175b3047cab760242534d.jpg,serious,11860,300,300,1.0000,RGB,157f01db212965450fb1b86f6fa73f5229c2f068,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1518-278-_jpg.rf.582eaead0210d3a8dea0f307340682d4.jpg,serious,10163,300,300,1.0000,RGB,325deadebca34a1c350f24467fa423906bad3e06,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1519-308-_jpg.rf.52c7a6cc40c4257f64aebfa740e899a0.jpg,serious,9009,300,300,1.0000,RGB,c50e6b3d48237d3b5fa9d8a99d93cffdb711e9a8,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1521-272-_jpg.rf.b5c5e63f6e5156a4ea84ec4ea9f8ada2.jpg,serious,8085,300,300,1.0000,RGB,15d8d0128a23f4ad2db5ac0338bc2777a7d7ff1e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1521-289-_jpg.rf.0f8b812820774e18f09ecc3d519f9913.jpg,serious,12004,300,300,1.0000,RGB,bc0a21421b289bbc8feae3d2bd120b5867c8a85a,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1524-41-_jpg.rf.3409e344163d59796bfe5b0dabc0bcff.jpg,serious,10191,300,300,1.0000,RGB,5b946c62bb369bb7d21f796553c459b0ece5fa84,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1524-53-_jpg.rf.aa276cee29dd0633dc41b6e2ed3024a8.jpg,serious,8731,300,300,1.0000,RGB,0bec09872d6694a32320cfb9848e68ca653fe608,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1525-185-_jpg.rf.862e7b1189bd80f69df44f623aec14e2.jpg,serious,7846,300,300,1.0000,RGB,8cd4f036584783cea542a325e40e9a794f042fde,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1525-7-_jpg.rf.f18f53608ce3a58d0b5489301d525b1c.jpg,serious,8516,300,300,1.0000,RGB,cf7bf5882ef1ffbf757a2ecbde6da06e8c0fb512,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1526-4-_jpg.rf.10dc2995cab977f7bcce93988a1848ec.jpg,serious,11616,300,300,1.0000,RGB,0f315fee7fa06e3ab541fd11e0cca0e2df7e55da,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1527-49-_jpg.rf.409cba75b78eb0354e6e207c330224a8.jpg,serious,10148,300,300,1.0000,RGB,9c15a00f8a3cd6055752e09ee2f7d061fbc258ab,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1529-1-_jpg.rf.29335ec441f1e83cb61fad0df4ac0f5c.jpg,serious,8515,300,300,1.0000,RGB,f58f553a0dc56929880cdafd410e3aee3c02c132,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1529-2-_jpg.rf.47378064e693706de92f94d469873b8c.jpg,serious,7496,300,300,1.0000,RGB,8feabb29f5ede10edf02c4263f4592485ca7db30,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1531-363-_jpg.rf.a344b1ddca8ff6f1784d59169fec6973.jpg,serious,10460,300,300,1.0000,RGB,167ccd2dbcbc6902a51cf9ef82cc136edc126b53,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1531-545-_jpg.rf.bcd15d2d49590c27a9f580c23748d766.jpg,serious,11393,300,300,1.0000,RGB,34623dd14c1cb0c212cec72574ca43881ca05429,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1531-65-_jpg.rf.30a041b4db6a8fa6a5b240d50a0d1b2b.jpg,serious,11067,300,300,1.0000,RGB,5aff785d3ac6ca9367457fa3f52e7113a800702f,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1532-1-_jpg.rf.98953e2baabfc8513cdca1b9c7066234.jpg,serious,8428,300,300,1.0000,RGB,f6617c78d4b3fb168bf6fc78d57fc5b15298d074,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1532-18-_jpg.rf.2688a1e3d45b136e66185a7abcb15db1.jpg,serious,10413,300,300,1.0000,RGB,707acab6a6521d4de2e7af7653d43ab7005efb18,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1532-7-_jpg.rf.d4b69b1f6311cdf8b5dce24329e386de.jpg,serious,9989,300,300,1.0000,RGB,cedd23697c8a3e51949ae8510d3d0315b0fdc7a9,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1534-80-_jpg.rf.33817654cb2959b6ba3ab25ca8f6cef3.jpg,serious,8956,300,300,1.0000,RGB,a9b5d9f956cd4212050acde30c78ae8af6807267,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1535-1-_jpg.rf.319a6bbf159a14e5453953794c5e1876.jpg,serious,9504,300,300,1.0000,RGB,2a8d7d49eed614560ea2b34e71cc6e8fc09af916,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1535-4-_jpg.rf.459cb1c7f9b8c916d524a6c79dcc2411.jpg,serious,10935,300,300,1.0000,RGB,4e7f55bd8ee56bc34a712440a42cfc154efb80dd,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1536-259-_jpg.rf.65e20f4ae5441f4080ccd39ee093cb72.jpg,serious,9479,300,300,1.0000,RGB,7170247e17c0049219908a82b2ef36443035f87d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1536-260-_jpg.rf.cbfa52e7619394be9e0aa13d7c65310b.jpg,serious,8046,300,300,1.0000,RGB,4c0b5ec3593659257cac21013bbb57ce203b0ada,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1537-2-_jpg.rf.83797f404ac0ab552c18e50e265cc7d3.jpg,serious,8410,300,300,1.0000,RGB,d92c79f59365c3218670023c8110c3ab3a18f56b,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1537-349-_jpg.rf.36d6af0c7fc44574d85d052b97532f06.jpg,serious,12618,300,300,1.0000,RGB,9e1556a041cb424d37d985092f126f8d81a2e52b,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1537-468-_jpg.rf.aa062730fb2bf80d7ee7a2c9b9c5f446.jpg,serious,12365,300,300,1.0000,RGB,92c3b2756348581bf8496fbdde4a3a8b764dc97e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1537-568-_jpg.rf.956c8072fee2f2818689b9fcf2fdabee.jpg,serious,14370,300,300,1.0000,RGB,6552be44c20984f7e623a5d1a3adb6642aa737d0,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1538-1-_jpg.rf.b980d4a39bf85f66b8a5487e221fc7a3.jpg,serious,8330,300,300,1.0000,RGB,b8a182f95a6ae39929ff5996156bde055f698fda,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1538-2-_jpg.rf.8d6e4fed19991497c5417088a082c502.jpg,serious,7656,300,300,1.0000,RGB,568e00e4f136ffcd0f4f38e7a209012951791ba3,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1538-3-_jpg.rf.8a9ba69b9d13492e7bf6d336d18cacdb.jpg,serious,8511,300,300,1.0000,RGB,d0077621173bca770d36f5058ab48375b4c24f93,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1538-4-_jpg.rf.d19a38c8d331d69759e943295ec23135.jpg,serious,8783,300,300,1.0000,RGB,17e816a07874c36c83b0cad5334cdb746aea1f5c,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1539_jpg.rf.e0c0d2e14051617c9a3c672ee05669f8.jpg,serious,8787,300,300,1.0000,RGB,edbf915505d854ea873ea206b5791cc30758fc0d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1540-1-_jpg.rf.279be56959b22235c6123e68f2befab9.jpg,serious,9592,300,300,1.0000,RGB,a030b7b5ef1380a5ffe041b6ee9f44867e625442,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1540-2-_jpg.rf.cee84bde83c1001ece4b5cba7759c04f.jpg,serious,7516,300,300,1.0000,RGB,7f2baf633993d693e514b7589792dc962cb88ec5,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1540-3-_jpg.rf.f692248134e743ebfa0b422e4f60610c.jpg,serious,9847,300,300,1.0000,RGB,81c1650902be64e26bdc021b1ede54995926c732,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1541-1-_jpg.rf.87ada787115a0a091571aa39cd5af9e4.jpg,serious,9808,300,300,1.0000,RGB,e0f69cb085d8fe0cb9872200609bc029a458f97e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1541-2-_jpg.rf.ea33632516318ba0064f192a30954f42.jpg,serious,8788,300,300,1.0000,RGB,201eb6c3531e91c298d875340a767163c429a5cf,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1544-339-_jpg.rf.06ca31781888784cd31ee4957777e3da.jpg,serious,12308,300,300,1.0000,RGB,8ec4db9530e7abbe5844c57e66ed6f53fbadedc4,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1544-664-_jpg.rf.d2d0d1d402ed64699b05ec91c23bea05.jpg,serious,8806,300,300,1.0000,RGB,dafc80722a70ccfa03a119fd76fcd32334e8dacf,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1544-680-_jpg.rf.72a356101f03b22436a23c110de0215f.jpg,serious,9570,300,300,1.0000,RGB,4c21166abee8a8e2f2471c6658624c5675f671fb,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1546_jpg.rf.84303e7fb08dcca96bcc906d396a82b5.jpg,serious,9842,300,300,1.0000,RGB,2849d3103718f3bc012ffc4c41daa402a2d4f6f7,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1547-1-_jpg.rf.587a1736f55ebfcfdda270913d10f2e9.jpg,serious,8431,300,300,1.0000,RGB,47a0ca2276a6dead0293432a9df5f8700abab51d,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1547-2-_jpg.rf.43f46e4641f45fcc9438c9b74d2b5d33.jpg,serious,6721,300,300,1.0000,RGB,8df8885b44c04815c91ca378520efadc82dc0f27,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1547-3-_jpg.rf.e2c0b2f441414c28a7181d88135265ff.jpg,serious,9910,300,300,1.0000,RGB,fa47ace309ed13f912fc186c6875055d998a595e,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1551-10-_jpg.rf.56760ff0d152d1f5bb47436f4cda9a46.jpg,serious,8621,300,300,1.0000,RGB,6ba808a2416d846b44a31b2184ac86d0641a8a43,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1551-230-_jpg.rf.6c826ca9b0259143d60bc493361b1d2d.jpg,serious,8988,300,300,1.0000,RGB,c76246fa5fc29690369ab522f86967273a55fc7b,1,none,ready_for_human_review
import_staging/accident_severity_image_dataset_v4/serious/1552-194-_jpg.rf.be961a3a998846182d1b3d7bd2447f78.jpg,serious,11201,300,300,1.0000,RGB,fb8643ca6461784317882e61953d730e5dba9f05,1,none,ready_for_human_review
