image_relative_path,severity_label,source_domain,municipality,province,barangay,latitude,longitude,incident_type,description,weather,review_status
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0127.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0128.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0129.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0130.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0131.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0132.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0133.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/external_trial_accident_severity_image_dataset_v4/images/train/fatal/trial_fatal_0134.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/local_fatal_additions/images/train/fatal/fatal_local_0001.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/local_fatal_additions/images/train/fatal/fatal_local_0002.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/local_fatal_additions/images/train/fatal/fatal_local_0003.jpg,related,road_accident,,,,,,vehicular_accident,Accident or emergency scene photo approved for incident relevance training.,unknown,relevance_positive_from_severity_manifest
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0001.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0002.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0003.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0004.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0005.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0006.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0007.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0008.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0009.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0010.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0011.png,unrelated,ui_reference,,,,,,non_incident_reference,UI or static app image used as an unrelated dummy-photo negative example.,unknown,relevance_negative_ui_reference
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0012.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: mobile_app/web/icons/Icon-192.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0013.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: mobile_app/web/icons/Icon-512.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0014.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: mobile_app/web/icons/Icon-maskable-192.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0015.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: mobile_app/web/icons/Icon-maskable-512.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0016.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: mobile_app/web/favicon.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0017.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: web_system/public/build/assets/marker-icon-hN30_KVU.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0018.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: web_system/public/build/assets/layers-BWBAp2CZ.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0019.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: web_system/public/build/assets/layers-2x-Bpkbi35X.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/unrelated_0020.png,unrelated,ui_reference,,,,,,non_incident_reference,Unrelated UI/icon/reference image for photo relevance rejection training. Source: mobile_app/android/app/src/main/res/mipmap-mdpi/ic_launcher.png,n/a,relevance_negative_local_ui_seed_v2
curated/photo_relevance_seed_unrelated/images/train/unrelated/food_plate_public_01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public non-incident food image used as an unrelated photo-relevance negative example from Wikimedia Commons.,n/a,relevance_negative_public_reference_v1
curated/photo_relevance_seed_unrelated/images/train/unrelated/cat_public_01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public non-incident pet image used as an unrelated photo-relevance negative example from Wikimedia Commons.,n/a,relevance_negative_public_reference_v1
curated/photo_relevance_seed_unrelated/images/train/unrelated/dog_public_01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public non-incident pet image used as an unrelated photo-relevance negative example from Wikimedia Commons.,n/a,relevance_negative_public_reference_v1
curated/photo_relevance_seed_unrelated/images/train/unrelated/bedroom_public_01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public non-incident room image used as an unrelated photo-relevance negative example from Wikimedia Commons.,n/a,relevance_negative_public_reference_v1
curated/photo_relevance_seed_unrelated/images/train/unrelated/living_room_public_01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public non-incident room image used as an unrelated photo-relevance negative example from Wikimedia Commons.,n/a,relevance_negative_public_reference_v1
curated/photo_relevance_seed_unrelated/images/train/unrelated/portrait_public_01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public non-incident portrait image used as an unrelated photo-relevance negative example from Wikimedia Commons.,n/a,relevance_negative_public_reference_v1
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0001_5ac2bfc25d.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0003_2aba5298b1.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0005_bc03e1c89b.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0007_cad6de8924.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0009_9c13cde758.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0011_85f15ebf01.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0013_6bdb5d137e.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0021_a6b3bc4d95.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0023_8e4206593a.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0025_840278071a.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0027_caa0a23d7f.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0029_80e3c933e7.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0031_486a25e863.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0033_86ccde29e8.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0041_3fbe9cfbb9.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0043_67f5517043.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0045_12484cd494.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0047_b026769139.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0049_a9cfd018ce.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0051_a7927979d2.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0053_329927eb7c.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0061_2f3322d7c6.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0063_42239493dd.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident meal or food image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0065_53cf3a50b2.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0067_82693742fa.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0069_51d02ff5d0.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0071_e2140adbd8.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0073_3a6f801974.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0081_cca02ce27d.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0083_304037270c.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0085_b2cfa696c1.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0087_43e8b1cd6e.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0089_978f0862ec.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0091_f87e230ad9.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0093_42782b4ac1.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet cat image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0101_e4bbe15052.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0103_f3c9a88c1c.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0105_cbdcc92f1d.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0107_6d7d2b5064.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0109_aa07ff8891.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0111_1a842363b1.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0113_b045c0e72a.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0121_a90cfc4531.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0123_7ad6a2d26e.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0125_a9dd0413b7.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0127_49e6a3633f.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident pet dog image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0129_dc9f7df23e.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0131_490238c4f2.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0133_19d236924b.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0141_9f7500f11f.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0143_1241264359.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0145_d5abfc1b47.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0147_edf841ee7c.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0149_48da801169.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0151_4585bcbafb.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0153_b8fcbe3a02.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident bedroom or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0161_38bfb51eb2.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident living room or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0163_ab95cc8394.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident living room or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0165_847c271b57.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident living room or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0167_d46ffd32bb.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident living room or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
curated/wikimedia_relevance_negatives_2026_05_13/images/train/unrelated/wikimedia_unrelated_0169_1561991183.jpg,unrelated,public_non_incident_reference,,,,,,non_incident_reference,Public Wikimedia Commons non-incident living room or indoor room image used as an unrelated dummy-photo negative example for photo relevance rejection training.,n/a,relevance_negative_wikimedia_2026_05_13
